ID,Sales
T1207551,72655.01974128
T1207552,48146.588431639786
T1207553,40106.57220346139
T1207554,65691.61219692117
T1207555,72655.01974128
T1207556,53441.41687713011
T1207557,62253.26934728811
T1207558,54430.153902513084
T1207559,71191.85446757561
T1207560,53441.41687713011
T1207561,32879.77005811669
T1207562,54695.25192542769
T1207563,40106.57220346139
T1207564,46200.70457885232
T1207565,33482.74861338566
T1207566,40106.57220346139
T1207567,40106.57220346139
T1207568,46200.70457885232
T1207569,58391.07927240356
T1207570,46200.70457885232
T1207571,80736.58659055133
T1207572,54695.25192542769
T1207573,28862.67711257338
T1207574,46200.70457885232
T1207575,72655.01974128
T1207576,46200.70457885232
T1207577,46839.595123426814
T1207578,40106.57220346139
T1207579,46200.70457885232
T1207580,53441.41687713011
T1207581,40106.57220346139
T1207582,46200.70457885232
T1207583,38095.53827843106
T1207584,80736.58659055133
T1207585,62090.694918743655
T1207586,46200.70457885232
T1207587,54695.25192542769
T1207588,46200.70457885232
T1207589,80736.58659055133
T1207590,46200.70457885232
T1207591,28774.053117668456
T1207592,62090.694918743655
T1207593,46200.70457885232
T1207594,72655.01974128
T1207595,62218.75070592055
T1207596,63197.01973735745
T1207597,28774.053117668456
T1207598,46200.70457885232
T1207599,28761.767014351735
T1207600,48146.588431639786
T1207601,34932.32163462763
T1207602,54430.153902513084
T1207603,71191.85446757561
T1207604,46200.70457885232
T1207605,46200.70457885232
T1207606,33544.90217106145
T1207607,80736.58659055133
T1207608,65691.61219692117
T1207609,34932.32163462763
T1207610,32879.77005811669
T1207611,28774.053117668456
T1207612,34407.36868692307
T1207613,40106.57220346139
T1207614,46200.70457885232
T1207615,54430.153902513084
T1207616,46200.70457885232
T1207617,54430.153902513084
T1207618,34932.32163462763
T1207619,28774.053117668456
T1207620,62218.75070592055
T1207621,33482.74861338566
T1207622,62090.694918743655
T1207623,40106.57220346139
T1207624,46200.70457885232
T1207625,71191.85446757561
T1207626,80736.58659055133
T1207627,40106.57220346139
T1207628,40106.57220346139
T1207629,46200.70457885232
T1207630,62253.26934728811
T1207631,53441.41687713011
T1207632,46696.34859177381
T1207633,80736.58659055133
T1207634,62253.26934728811
T1207635,62090.694918743655
T1207636,80736.58659055133
T1207637,38042.80021260964
T1207638,71191.85446757561
T1207639,46839.595123426814
T1207640,55505.45141518384
T1207641,40106.57220346139
T1207642,46839.595123426814
T1207643,47828.33214880979
T1207644,46200.70457885232
T1207645,40106.57220346139
T1207646,80736.58659055133
T1207647,46200.70457885232
T1207648,46200.70457885232
T1207649,52082.67710883709
T1207650,40106.57220346139
T1207651,80736.58659055133
T1207652,54695.25192542769
T1207653,46200.70457885232
T1207654,40106.57220346139
T1207655,62090.694918743655
T1207656,46200.70457885232
T1207657,38735.69171978913
T1207658,80736.58659055133
T1207659,80736.58659055133
T1207660,46200.70457885232
T1207661,80736.58659055133
T1207662,80736.58659055133
T1207663,46200.70457885232
T1207664,46200.70457885232
T1207665,46200.70457885232
T1207666,40106.57220346139
T1207667,28774.053117668456
T1207668,54430.153902513084
T1207669,40106.57220346139
T1207670,53441.41687713011
T1207671,33482.74861338566
T1207672,53441.41687713011
T1207673,28774.053117668456
T1207674,80736.58659055133
T1207675,58391.07927240356
T1207676,52082.67710883709
T1207677,46200.70457885232
T1207678,71191.85446757561
T1207679,46200.70457885232
T1207680,62253.26934728811
T1207681,62218.75070592055
T1207682,28447.41298576741
T1207683,46200.70457885232
T1207684,62253.26934728811
T1207685,54695.25192542769
T1207686,40106.57220346139
T1207687,26740.996863512835
T1207688,58391.07927240356
T1207689,71191.85446757561
T1207690,46200.70457885232
T1207691,46200.70457885232
T1207692,40106.57220346139
T1207693,46200.70457885232
T1207694,65691.61219692117
T1207695,46200.70457885232
T1207696,52204.24882374228
T1207697,34407.36868692307
T1207698,46200.70457885232
T1207699,80736.58659055133
T1207700,46200.70457885232
T1207701,80736.58659055133
T1207702,53441.41687713011
T1207703,40106.57220346139
T1207704,40106.57220346139
T1207705,46200.70457885232
T1207706,28862.67711257338
T1207707,62100.19599995362
T1207708,40106.57220346139
T1207709,46200.70457885232
T1207710,46200.70457885232
T1207711,33482.74861338566
T1207712,46200.70457885232
T1207713,46200.70457885232
T1207714,62253.26934728811
T1207715,46200.70457885232
T1207716,80736.58659055133
T1207717,28411.81601897678
T1207718,54695.25192542769
T1207719,52082.67710883709
T1207720,28774.053117668456
T1207721,34833.9872699665
T1207722,54430.153902513084
T1207723,62253.26934728811
T1207724,40106.57220346139
T1207725,71191.85446757561
T1207726,80736.58659055133
T1207727,54695.25192542769
T1207728,28761.767014351735
T1207729,28447.41298576741
T1207730,40106.57220346139
T1207731,55505.45141518384
T1207732,28774.053117668456
T1207733,40106.57220346139
T1207734,40106.57220346139
T1207735,72655.01974128
T1207736,80736.58659055133
T1207737,62100.19599995362
T1207738,80736.58659055133
T1207739,40106.57220346139
T1207740,46200.70457885232
T1207741,34500.409557194216
T1207742,46200.70457885232
T1207743,40106.57220346139
T1207744,58391.07927240356
T1207745,40106.57220346139
T1207746,46200.70457885232
T1207747,28411.81601897678
T1207748,28761.767014351735
T1207749,80736.58659055133
T1207750,46200.70457885232
T1207751,46200.70457885232
T1207752,28862.67711257338
T1207753,46200.70457885232
T1207754,46696.34859177381
T1207755,62218.75070592055
T1207756,62100.19599995362
T1207757,62100.19599995362
T1207758,34932.32163462763
T1207759,28862.67711257338
T1207760,80736.58659055133
T1207761,34932.32163462763
T1207762,40106.57220346139
T1207763,28761.767014351735
T1207764,46200.70457885232
T1207765,40106.57220346139
T1207766,72655.01974128
T1207767,55505.45141518384
T1207768,46200.70457885232
T1207769,65691.61219692117
T1207770,54695.25192542769
T1207771,28774.053117668456
T1207772,46200.70457885232
T1207773,62100.19599995362
T1207774,34932.32163462763
T1207775,62100.19599995362
T1207776,34932.32163462763
T1207777,72655.01974128
T1207778,46200.70457885232
T1207779,46839.595123426814
T1207780,65691.61219692117
T1207781,40106.57220346139
T1207782,62100.19599995362
T1207783,33544.90217106145
T1207784,46200.70457885232
T1207785,71191.85446757561
T1207786,46200.70457885232
T1207787,62253.26934728811
T1207788,46200.70457885232
T1207789,46200.70457885232
T1207790,47828.33214880979
T1207791,55505.45141518384
T1207792,54430.153902513084
T1207793,46200.70457885232
T1207794,28447.41298576741
T1207795,48146.588431639786
T1207796,28447.41298576741
T1207797,46200.70457885232
T1207798,28774.053117668456
T1207799,33544.90217106145
T1207800,34932.32163462763
T1207801,33482.74861338566
T1207802,46200.70457885232
T1207803,46696.34859177381
T1207804,46200.70457885232
T1207805,72655.01974128
T1207806,54430.153902513084
T1207807,46200.70457885232
T1207808,65691.61219692117
T1207809,40106.57220346139
T1207810,46200.70457885232
T1207811,28761.767014351735
T1207812,46200.70457885232
T1207813,46200.70457885232
T1207814,46200.70457885232
T1207815,46200.70457885232
T1207816,54695.25192542769
T1207817,40106.57220346139
T1207818,38735.69171978913
T1207819,40106.57220346139
T1207820,38829.36850852797
T1207821,80736.58659055133
T1207822,46200.70457885232
T1207823,34407.36868692307
T1207824,38735.69171978913
T1207825,65691.61219692117
T1207826,80736.58659055133
T1207827,62218.75070592055
T1207828,54695.25192542769
T1207829,40106.57220346139
T1207830,46200.70457885232
T1207831,46200.70457885232
T1207832,62100.19599995362
T1207833,46200.70457885232
T1207834,28447.41298576741
T1207835,38794.82436361711
T1207836,46200.70457885232
T1207837,26740.996863512835
T1207838,46200.70457885232
T1207839,46200.70457885232
T1207840,28774.053117668456
T1207841,40106.57220346139
T1207842,40106.57220346139
T1207843,46200.70457885232
T1207844,46200.70457885232
T1207845,62100.19599995362
T1207846,34500.409557194216
T1207847,48146.588431639786
T1207848,32879.77005811669
T1207849,26740.996863512835
T1207850,46200.70457885232
T1207851,28761.767014351735
T1207852,71191.85446757561
T1207853,65691.61219692117
T1207854,53441.41687713011
T1207855,38829.36850852797
T1207856,54695.25192542769
T1207857,63197.01973735745
T1207858,62253.26934728811
T1207859,34932.32163462763
T1207860,72655.01974128
T1207861,80736.58659055133
T1207862,72655.01974128
T1207863,54430.153902513084
T1207864,48146.588431639786
T1207865,53441.41687713011
T1207866,54430.153902513084
T1207867,72655.01974128
T1207868,46839.595123426814
T1207869,53441.41687713011
T1207870,46200.70457885232
T1207871,46200.70457885232
T1207872,34932.32163462763
T1207873,54695.25192542769
T1207874,62100.19599995362
T1207875,40106.57220346139
T1207876,40106.57220346139
T1207877,32879.77005811669
T1207878,72655.01974128
T1207879,46200.70457885232
T1207880,46200.70457885232
T1207881,62100.19599995362
T1207882,80736.58659055133
T1207883,28447.41298576741
T1207884,71191.85446757561
T1207885,34407.36868692307
T1207886,33482.74861338566
T1207887,46200.70457885232
T1207888,46696.34859177381
T1207889,54430.153902513084
T1207890,55505.45141518384
T1207891,40106.57220346139
T1207892,38095.53827843106
T1207893,40106.57220346139
T1207894,62100.19599995362
T1207895,34500.409557194216
T1207896,54430.153902513084
T1207897,28761.767014351735
T1207898,40106.57220346139
T1207899,28447.41298576741
T1207900,48146.588431639786
T1207901,31560.852147576
T1207902,28774.053117668456
T1207903,46200.70457885232
T1207904,46200.70457885232
T1207905,33482.74861338566
T1207906,46200.70457885232
T1207907,46200.70457885232
T1207908,62100.19599995362
T1207909,54695.25192542769
T1207910,46200.70457885232
T1207911,46200.70457885232
T1207912,34500.409557194216
T1207913,48146.588431639786
T1207914,38829.36850852797
T1207915,46200.70457885232
T1207916,62100.19599995362
T1207917,54430.153902513084
T1207918,52204.24882374228
T1207919,40106.57220346139
T1207920,40106.57220346139
T1207921,28774.053117668456
T1207922,54430.153902513084
T1207923,46200.70457885232
T1207924,40106.57220346139
T1207925,28411.81601897678
T1207926,46200.70457885232
T1207927,46200.70457885232
T1207928,54430.153902513084
T1207929,46200.70457885232
T1207930,40106.57220346139
T1207931,38829.36850852797
T1207932,46200.70457885232
T1207933,71191.85446757561
T1207934,34407.36868692307
T1207935,46200.70457885232
T1207936,53441.41687713011
T1207937,71191.85446757561
T1207938,46696.34859177381
T1207939,40106.57220346139
T1207940,46200.70457885232
T1207941,38735.69171978913
T1207942,80736.58659055133
T1207943,34932.32163462763
T1207944,38095.53827843106
T1207945,65691.61219692117
T1207946,32979.994938218384
T1207947,53441.41687713011
T1207948,38829.36850852797
T1207949,34932.32163462763
T1207950,80736.58659055133
T1207951,33544.90217106145
T1207952,28774.053117668456
T1207953,46200.70457885232
T1207954,62100.19599995362
T1207955,80736.58659055133
T1207956,80736.58659055133
T1207957,54430.153902513084
T1207958,80736.58659055133
T1207959,62100.19599995362
T1207960,46200.70457885232
T1207961,34932.32163462763
T1207962,71191.85446757561
T1207963,46200.70457885232
T1207964,62218.75070592055
T1207965,46200.70457885232
T1207966,46200.70457885232
T1207967,53441.41687713011
T1207968,34833.9872699665
T1207969,62100.19599995362
T1207970,40106.57220346139
T1207971,80736.58659055133
T1207972,40106.57220346139
T1207973,46200.70457885232
T1207974,40106.57220346139
T1207975,40106.57220346139
T1207976,62253.26934728811
T1207977,46200.70457885232
T1207978,38042.80021260964
T1207979,65691.61219692117
T1207980,46200.70457885232
T1207981,62253.26934728811
T1207982,46200.70457885232
T1207983,46200.70457885232
T1207984,55505.45141518384
T1207985,28774.053117668456
T1207986,46696.34859177381
T1207987,62253.26934728811
T1207988,33482.74861338566
T1207989,54430.153902513084
T1207990,46200.70457885232
T1207991,65691.61219692117
T1207992,46696.34859177381
T1207993,40106.57220346139
T1207994,40106.57220346139
T1207995,33482.74861338566
T1207996,80736.58659055133
T1207997,46200.70457885232
T1207998,28411.81601897678
T1207999,46200.70457885232
T1208000,40106.57220346139
T1208001,46200.70457885232
T1208002,72655.01974128
T1208003,28862.67711257338
T1208004,40106.57220346139
T1208005,62100.19599995362
T1208006,34932.32163462763
T1208007,46200.70457885232
T1208008,72655.01974128
T1208009,58391.07927240356
T1208010,62253.26934728811
T1208011,54695.25192542769
T1208012,26709.73008865182
T1208013,46200.70457885232
T1208014,40106.57220346139
T1208015,46200.70457885232
T1208016,33544.90217106145
T1208017,40106.57220346139
T1208018,65691.61219692117
T1208019,46200.70457885232
T1208020,80736.58659055133
T1208021,28447.41298576741
T1208022,44099.772804645596
T1208023,46200.70457885232
T1208024,34932.32163462763
T1208025,62253.26934728811
T1208026,46200.70457885232
T1208027,80736.58659055133
T1208028,71191.85446757561
T1208029,65691.61219692117
T1208030,62100.19599995362
T1208031,46200.70457885232
T1208032,46200.70457885232
T1208033,46200.70457885232
T1208034,39596.160990229975
T1208035,65691.61219692117
T1208036,46200.70457885232
T1208037,28774.053117668456
T1208038,58391.07927240356
T1208039,40106.57220346139
T1208040,54430.153902513084
T1208041,46200.70457885232
T1208042,46200.70457885232
T1208043,40106.57220346139
T1208044,40106.57220346139
T1208045,38829.36850852797
T1208046,71191.85446757561
T1208047,62100.19599995362
T1208048,46696.34859177381
T1208049,52082.67710883709
T1208050,26709.73008865182
T1208051,38829.36850852797
T1208052,40106.57220346139
T1208053,46200.70457885232
T1208054,80736.58659055133
T1208055,58391.07927240356
T1208056,28411.81601897678
T1208057,40106.57220346139
T1208058,48146.588431639786
T1208059,80736.58659055133
T1208060,46200.70457885232
T1208061,28761.767014351735
T1208062,28447.41298576741
T1208063,62222.26104492026
T1208064,26740.996863512835
T1208065,71191.85446757561
T1208066,28447.41298576741
T1208067,48146.588431639786
T1208068,28447.41298576741
T1208069,28447.41298576741
T1208070,28774.053117668456
T1208071,28862.67711257338
T1208072,46200.70457885232
T1208073,54430.153902513084
T1208074,52082.67710883709
T1208075,40106.57220346139
T1208076,62222.26104492026
T1208077,34932.32163462763
T1208078,62253.26934728811
T1208079,31560.852147576
T1208080,62222.26104492026
T1208081,38735.69171978913
T1208082,44099.772804645596
T1208083,31560.852147576
T1208084,54695.25192542769
T1208085,23580.027361631688
T1208086,34932.32163462763
T1208087,46200.70457885232
T1208088,71191.85446757561
T1208089,71191.85446757561
T1208090,28761.767014351735
T1208091,46200.70457885232
T1208092,38735.69171978913
T1208093,40106.57220346139
T1208094,62253.26934728811
T1208095,38829.36850852797
T1208096,55505.45141518384
T1208097,62222.26104492026
T1208098,34932.32163462763
T1208099,63197.01973735745
T1208100,46200.70457885232
T1208101,62253.26934728811
T1208102,46200.70457885232
T1208103,54430.153902513084
T1208104,38829.36850852797
T1208105,34932.32163462763
T1208106,39596.160990229975
T1208107,54430.153902513084
T1208108,65691.61219692117
T1208109,65691.61219692117
T1208110,34932.32163462763
T1208111,33482.74861338566
T1208112,53441.41687713011
T1208113,62222.26104492026
T1208114,34407.36868692307
T1208115,34407.36868692307
T1208116,62222.26104492026
T1208117,34932.32163462763
T1208118,46200.70457885232
T1208119,46696.34859177381
T1208120,46200.70457885232
T1208121,46200.70457885232
T1208122,34500.409557194216
T1208123,34932.32163462763
T1208124,54695.25192542769
T1208125,65691.61219692117
T1208126,46200.70457885232
T1208127,34500.409557194216
T1208128,46200.70457885232
T1208129,71191.85446757561
T1208130,44125.10124953093
T1208131,47828.33214880979
T1208132,38794.82436361711
T1208133,34932.32163462763
T1208134,28774.053117668456
T1208135,80736.58659055133
T1208136,46200.70457885232
